Technical Know How,Personal Traits,Social Characterstics,Motivating Factors
Well-organized,Incited,Anti-establishment,Monetary Gain
Bully,Identity crisis,Inferiority complex,Lust
Well-organized,PassionateInsensitive,Mass-destructionMisguided,Religious fundamentalism
ResourcefulGoal oriented,Control freakPsychologically Deviant,Unlawful,Enhancing selfworth
Oppurtinists,Gullible,Unlawful,Revenge
Creative,Impatient,Inferiority complex,Intolerance
Well-networked,Risk-taker,Social dissatisfaction,Thrill-seeking
Skillful,Impatient,Inferiority complex,Intolerance
Oppurtinists,Gullible,Anti-state,Concealed existence
Well-organized,Secretive,Anti-social,No fear of punishment
ResourcefulGoal oriented,Identity crisis,Reinforcement available,Religious fundamentalism
Well-networked,Insensitive,Reinforcement available,Political support
Oppurtinists,Selfish,Anti-social,Emotions
ResourcefulGoal oriented,Determined,Anti-social,No fear of punishment
Well-trained,PassionateInsensitive,Intolerance to diversity of opinion,Anger
Bully,Conviction in Violence,Rationalization,Manipulate others
Bully,Vengeful,Anti-establishment,Concealed existence
Strategic planners,Emotional,Anti-social,Political support
Well-organized,Aggressive,Lack Social skills,Experimentation
Well-networked,PassionateInsensitive,Social dissatisfaction,Revenge
Oppurtinists,Loner,Anti-social,Political beliefs
Sharp,Impatient,Mass-destructionMisguided,Experimentation
Strategic planners,Control freakPsychologically Deviant,Marginalised,Political beliefs
Oppurtinists,Determined,Rebellious,Emotions
Strategic planners,Gullible,Low self-worth,Religious fundamentalism
Oppurtinists,Selfish,Reinforcement available,No fear of punishment
Skillful,Inhuman Psyche,Low self-worth,Emotions
Well-networked,Risk-taker,Rationalization,Manipulate others
Bully,Risk-taker,Marginalised,Need to Control others
Skillful,Identity crisis,Low self-worth,Experimentation
Oppurtinists,Inhuman Psyche,Anti-social,No fear of punishment
Sharp,Strong-willed,Rebellious,Thrill-seeking
Strategic planners,Coercive,Mass-destructionMisguided,Political beliefs
Oppurtinists,Vengeful,Unlawful,Emotions
Smart,Incited,Low self-worth,Concealed existence
ResourcefulGoal oriented,Unethical,Anti-social,No fear of punishment
Well-organized,PassionateInsensitive,Marginalised,Curiosity
Well-trained,Selfish,Intolerance to diversity of opinion,Revenge
Well-trained,Unethical,Mass-destructionMisguided,No fear of punishment
Well-trained,Vengeful,Need to outsmart others,Plain boredom
Oppurtinists,Aggressive,Marginalised,Risk tolerance
Skillful,PassionateInsensitive,Marginalised,No fear of punishment
Well trained,Determined,Marginalised,Experimentation
Smart,Impatient,Anti-social,Curiosity
Oppurtinists,PassionateInsensitive,Social dissatisfaction,Thrill-seeking
Well-networked,Vengeful,Rationalization,No fear of punishment
Strategic planners,Coward,Low self-worth,No fear of punishment
Skillful,Inhuman Psyche,Intolerance to diversity of opinion,Disregard for law
Creative,Strong-willed,Lack Social skills,Political support
Well-networked,Strong-willed,Social dissatisfaction,Monetary Gain
Bully,Inhuman Psyche,Brain-washed,Curiosity
Bully,Secretive,Inferiority complex,Disregard for law
Well-trained,Strong-willed,Low self-worth,Revenge
Well-networked,PassionateInsensitive,Rebellious,Experimentation
Strategic planners,Risk-taker,Marginalised,Thrill-seeking
Skillful,PassionateInsensitive,Brain-washed,Political support
Well trained,Impatient,Anti-social,Concealed existence
Well-trained,Impatient,Inferiority complex,Concealed existence
Skillful,Insensitive,Rationalization,Intolerance
Skillful,Impatient,Marginalised,Monetary Gain
ResourcefulGoal oriented,Loner,Mass-destructionMisguided,Need to Control others
Well-organized,Psychiatric conditions,Rebellious,Need to Control others
Sharp,Secretive,Unlawful,Experimentation
Bully,Aggressive,Anti-state,Experimentation
Smart,Aggressive,Marginalised,No fear of punishment
Well-organized,Inhuman Psyche,Rebellious,Revenge
Well-trained,Aggressive,Brain-washed,Greed 
ResourcefulGoal oriented,Aggressive,Mass-destructionMisguided,Plain boredom
Bully,Emotional,Intolerance to diversity of opinion,Plain boredom
Well-networked,Strong-willed,Unlawful,Emotions
Sharp,Control freakPsychologically Deviant,Brain-washed,Manipulate others
Well-networked,Risk-taker,Social dissatisfaction,Greed 
Well-trained,Selfish,Intolerance to diversity of opinion,Disregard for law
Bully,Coward,Anti-establishment,Greed 
ResourcefulGoal oriented,Identity crisis,Inferiority complex,Intolerance
Bully,Secretive,Low self-worth,No fear of punishment
Strategic planners,Impatient,Anti-state,Emotions
Bully,Vengeful,Brain-washed,Political support
Smart,PassionateInsensitive,Mass-destructionMisguided,Revenge
Creative,Insensitive,Mass-destructionMisguided,No fear of punishment
Well-networked,Chaotic state of mind,Unlawful,Political beliefs
Creative,Coercive,Rationalization,No fear of punishment
Well-organized,Vengeful,Low self-worth,Emotions
Smart,Psychiatric conditions,Need to outsmart others,Monetary Gain
Oppurtinists,Gullible,Social dissatisfaction,Thrill-seeking
Skillful,Inhuman Psyche,Intolerance to diversity of opinion,Thrill-seeking
Well-networked,Identity crisis,Social dissatisfaction,Political support
Strategic planners,Control freakPsychologically Deviant,Social dissatisfaction,Experimentation
Skillful,Insensitive,Mass-destructionMisguided,Thrill-seeking
Well-trained,Incited,Rebellious,Greed 
Sharp,Determined,Lack Social skills,Concealed existence
Bully,Selfish,Anti-state,Emotions
Bully,Strong-willed,Rationalization,Thrill-seeking
Well trained,Loner,Reinforcement available,Thrill-seeking
Well-organized,Determined,Need to outsmart others,Lust
Bully,Impatient,Rebellious,No fear of punishment
Smart,Coward,Low self-worth,Emotions
Skillful,Risk-taker,Social dissatisfaction,Religious fundamentalism
Well-organized,Chaotic state of mind,Unlawful,Political beliefs
Bully,PassionateInsensitive,Reinforcement available,Revenge
Strategic planners,Loner,Rebellious,Political beliefs
Oppurtinists,PassionateInsensitive,Anti-state,Greed 
Creative,Vengeful,Reinforcement available,Disregard for law
Bully,Coercive,Inferiority complex,Lust
Bully,Insensitive,Low self-worth,Experimentation
Well-organized,Vengeful,Brain-washed,Enhancing selfworth
Creative,Secretive,Mass-destructionMisguided,Concealed existence
Well-organized,Secretive,Rationalization,Disregard for law
Well-networked,Control freakPsychologically Deviant,Low self-worth,Political beliefs
Smart,PassionateInsensitive,Lack Social skills,Intolerance
Well-trained,Incited,Intolerance to diversity of opinion,Need to Control others
Sharp,Selfish,Mass-destructionMisguided,Need to Control others
Sharp,Selfish,Social dissatisfaction,Enhancing selfworth
Bully,Control freakPsychologically Deviant,Anti-social,Disregard for law
Bully,Identity crisis,Low self-worth,Manipulate others
Strategic planners,Control freakPsychologically Deviant,Lack Social skills,Greed 
Well-organized,Loner,Intolerance to diversity of opinion,No fear of punishment
Well-networked,Secretive,Mass-destructionMisguided,Greed 
Creative,Conviction in Violence,Rebellious,Plain boredom
Well trained,Coercive,Anti-social,Political beliefs
Well-networked,Aggressive,Reinforcement available,Greed 
Sharp,Coercive,Anti-social,Thrill-seeking
Well-organized,Strong-willed,Low self-worth,Intolerance
Sharp,Selfish,Brain-washed,Curiosity
Strategic planners,Identity crisis,Need to outsmart others,Plain boredom
Sharp,Vengeful,Marginalised,Revenge
Smart,Inhuman Psyche,Rationalization,Experimentation
Well-networked,Gullible,Anti-social,No fear of punishment
ResourcefulGoal oriented,Psychiatric conditions,Inferiority complex,Enhancing selfworth
Well trained,Conviction in Violence,Social dissatisfaction,Intolerance
Well-trained,PassionateInsensitive,Social dissatisfaction,Plain boredom
Creative,Loner,Rationalization,Manipulate others
Sharp,Coercive,Intolerance to diversity of opinion,Thrill-seeking
Well trained,Strong-willed,Rebellious,No fear of punishment
Smart,PassionateInsensitive,Unlawful,Risk tolerance
Creative,Strong-willed,Inferiority complex,Risk tolerance
Bully,Determined,Low self-worth,No fear of punishment
Creative,PassionateInsensitive,Low self-worth,Thrill-seeking
Skillful,Vengeful,Anti-establishment,Intolerance
Well-networked,Vengeful,Anti-state,Risk tolerance
Oppurtinists,Impatient,Rebellious,Curiosity
Well-networked,Determined,Lack Social skills,Thrill-seeking
ResourcefulGoal oriented,Chaotic state of mind,Anti-social,Monetary Gain
Oppurtinists,Inhuman Psyche,Reinforcement available,Anger
ResourcefulGoal oriented,Inhuman Psyche,Anti-establishment,Political beliefs
Smart,Risk-taker,Rebellious,Disregard for law
Well trained,Vengeful,Need to outsmart others,Monetary Gain
Well-networked,Unethical,Intolerance to diversity of opinion,Disregard for law
Creative,Secretive,Intolerance to diversity of opinion,Political support
Well-trained,Inhuman Psyche,Rebellious,Religious fundamentalism
Strategic planners,Loner,Lack Social skills,Manipulate others
Well trained,Secretive,Unlawful,Lust
Well trained,Inhuman Psyche,Intolerance to diversity of opinion,Political support
Sharp,Vengeful,Brain-washed,No fear of punishment
Smart,Aggressive,Need to outsmart others,Manipulate others
Smart,Vengeful,Low self-worth,Experimentation
Skillful,Selfish,Low self-worth,Lust
Sharp,PassionateInsensitive,Anti-social,Political beliefs
Well-organized,Gullible,Low self-worth,Concealed existence
Smart,Insensitive,Social dissatisfaction,Disregard for law
Well-networked,Unethical,Anti-social,Greed 
Well trained,Secretive,Mass-destructionMisguided,Religious fundamentalism
Well-networked,Coercive,Low self-worth,Need to Control others
Well-trained,Gullible,Rationalization,Political beliefs
Sharp,Determined,Marginalised,Political beliefs
Well-organized,Strong-willed,Marginalised,Curiosity
Well-networked,Strong-willed,Low self-worth,Monetary Gain
Well-trained,Psychiatric conditions,Anti-establishment,Plain boredom
ResourcefulGoal oriented,Identity crisis,Intolerance to diversity of opinion,Manipulate others
Bully,Secretive,Rebellious,Risk tolerance
Strategic planners,Impatient,Brain-washed,Experimentation
Well trained,Risk-taker,Mass-destructionMisguided,Curiosity
ResourcefulGoal oriented,Strong-willed,Lack Social skills,Concealed existence
ResourcefulGoal oriented,Secretive,Low self-worth,Greed 
Bully,Coward,Rationalization,Experimentation
Oppurtinists,Vengeful,Anti-state,Risk tolerance
Well-networked,Unethical,Rationalization,Intolerance
Well-organized,Coercive,Reinforcement available,Lust
ResourcefulGoal oriented,Chaotic state of mind,Inferiority complex,Curiosity
Well-trained,Identity crisis,Marginalised,Political beliefs
Well-organized,Unethical,Anti-establishment,Greed 
Well-trained,Gullible,Inferiority complex,Thrill-seeking
Skillful,Insensitive,Anti-social,Risk tolerance
Well-organized,Insensitive,Social dissatisfaction,Revenge
Strategic planners,Unethical,Mass-destructionMisguided,Anger
Skillful,Unethical,Unlawful,Risk tolerance
Creative,Impatient,Unlawful,Lust
Well-trained,Secretive,Reinforcement available,Anger
Creative,Secretive,Anti-social,Curiosity
ResourcefulGoal oriented,Chaotic state of mind,Need to outsmart others,Risk tolerance
Bully,Incited,Low self-worth,Greed 
Oppurtinists,Coward,Anti-establishment,Curiosity
Skillful,Loner,Anti-establishment,Political support
Oppurtinists,Emotional,Brain-washed,Experimentation
Skillful,Coward,Inferiority complex,Emotions
Smart,Risk-taker,Lack Social skills,Intolerance
Strategic planners,Unethical,Mass-destructionMisguided,Anger
Well-trained,Loner,Need to outsmart others,Disregard for law
Bully,Vengeful,Unlawful,Intolerance
Well-networked,Chaotic state of mind,Anti-state,Greed 
Skillful,Coercive,Rebellious,Lust
Creative,Unethical,Rationalization,Revenge
ResourcefulGoal oriented,Conviction in Violence,Unlawful,Monetary Gain
Well-organized,PassionateInsensitive,Anti-state,Monetary Gain
Skillful,Insensitive,Anti-establishment,Manipulate others
Sharp,Conviction in Violence,Need to outsmart others,Experimentation
Well-networked,Coward,Anti-establishment,Religious fundamentalism
Skillful,Control freakPsychologically Deviant,Low self-worth,Anger
Skillful,Risk-taker,Social dissatisfaction,Concealed existence
Well-networked,Risk-taker,Anti-state,Experimentation
ResourcefulGoal oriented,Emotional,Lack Social skills,Political beliefs
Strategic planners,Aggressive,Inferiority complex,Revenge
Well-networked,Insensitive,Intolerance to diversity of opinion,Greed 
Skillful,Identity crisis,Lack Social skills,Religious fundamentalism
Strategic planners,Secretive,Reinforcement available,Thrill-seeking
Sharp,Unethical,Rebellious,Manipulate others
ResourcefulGoal oriented,Identity crisis,Lack Social skills,Need to Control others
Well-networked,Loner,Marginalised,Lust
ResourcefulGoal oriented,Conviction in Violence,Anti-establishment,Anger
Strategic planners,Inhuman Psyche,Brain-washed,Political support
Well trained,Determined,Lack Social skills,No fear of punishment
Oppurtinists,Risk-taker,Rationalization,Emotions
Smart,Chaotic state of mind,Social dissatisfaction,Intolerance
Sharp,Control freakPsychologically Deviant,Anti-social,Risk tolerance
Creative,Selfish,Brain-washed,Thrill-seeking
Sharp,Aggressive,Need to outsmart others,Curiosity
Oppurtinists,PassionateInsensitive,Rebellious,Experimentation
Skillful,Secretive,Lack Social skills,Plain boredom
Bully,Aggressive,Marginalised,Anger
Strategic planners,PassionateInsensitive,Brain-washed,Need to Control others
ResourcefulGoal oriented,Emotional,Reinforcement available,Thrill-seeking
Bully,Vengeful,Mass-destructionMisguided,Anger
Sharp,Risk-taker,Low self-worth,Enhancing selfworth
Creative,Risk-taker,Intolerance to diversity of opinion,Political beliefs
Well-trained,Determined,Reinforcement available,Religious fundamentalism
Strategic planners,Aggressive,Social dissatisfaction,Political support
Well trained,PassionateInsensitive,Need to outsmart others,Intolerance
Smart,Identity crisis,Low self-worth,Concealed existence
Skillful,Control freakPsychologically Deviant,Lack Social skills,Political support
Well-networked,Inhuman Psyche,Social dissatisfaction,Manipulate others
Skillful,Strong-willed,Mass-destructionMisguided,Enhancing selfworth
Strategic planners,Control freakPsychologically Deviant,Reinforcement available,Monetary Gain
Bully,Unethical,Intolerance to diversity of opinion,Political beliefs
Strategic planners,Identity crisis,Anti-establishment,Thrill-seeking
Sharp,Chaotic state of mind,Rationalization,Religious fundamentalism
ResourcefulGoal oriented,Determined,Mass-destructionMisguided,Lust
Well-trained,Chaotic state of mind,Need to outsmart others,Religious fundamentalism
Sharp,Gullible,Intolerance to diversity of opinion,Revenge
Smart,Identity crisis,Rebellious,Greed 
Well trained,Coercive,Reinforcement available,Anger
Creative,Unethical,Intolerance to diversity of opinion,Disregard for law
Strategic planners,Strong-willed,Lack Social skills,Risk tolerance
Smart,Inhuman Psyche,Social dissatisfaction,Need to Control others
ResourcefulGoal oriented,Incited,Unlawful,Religious fundamentalism
Well-trained,Inhuman Psyche,Intolerance to diversity of opinion,Political beliefs
Well-organized,Strong-willed,Marginalised,Political support
Smart,Control freakPsychologically Deviant,Reinforcement available,Monetary Gain
Skillful,Selfish,Rebellious,Anger
Creative,Impatient,Mass-destructionMisguided,No fear of punishment
Bully,Psychiatric conditions,Intolerance to diversity of opinion,Thrill-seeking
Smart,Impatient,Marginalised,Plain boredom
Strategic planners,Loner,Anti-establishment,Political beliefs
Well-organized,Vengeful,Unlawful,Intolerance
Bully,Impatient,Brain-washed,Thrill-seeking
Strategic planners,Determined,Rebellious,Manipulate others
Oppurtinists,PassionateInsensitive,Rebellious,Manipulate others
Skillful,Conviction in Violence,Rebellious,Political support
Sharp,Incited,Anti-state,Intolerance
Creative,Conviction in Violence,Brain-washed,Enhancing selfworth
Well-organized,Conviction in Violence,Brain-washed,Revenge
Well-organized,Conviction in Violence,Anti-establishment,No fear of punishment
ResourcefulGoal oriented,Inhuman Psyche,Intolerance to diversity of opinion,Concealed existence
Creative,Selfish,Inferiority complex,Emotions
Skillful,Conviction in Violence,Lack Social skills,Intolerance
Strategic planners,Loner,Intolerance to diversity of opinion,Lust
Smart,Unethical,Low self-worth,Thrill-seeking
ResourcefulGoal oriented,Emotional,Lack Social skills,Political beliefs
Well-networked,PassionateInsensitive,Low self-worth,Emotions
Sharp,Unethical,Rationalization,Need to Control others
Oppurtinists,Secretive,Unlawful,Risk tolerance
Strategic planners,Determined,Rebellious,Political beliefs
Creative,Risk-taker,Marginalised,Religious fundamentalism
Well trained,Emotional,Anti-social,Disregard for law
Skillful,Unethical,Lack Social skills,Revenge
Well-networked,Conviction in Violence,Intolerance to diversity of opinion,Need to Control others
Oppurtinists,Selfish,Social dissatisfaction,Enhancing selfworth
Sharp,Emotional,Marginalised,Political beliefs
ResourcefulGoal oriented,Psychiatric conditions,Rebellious,No fear of punishment
Sharp,Control freakPsychologically Deviant,Need to outsmart others,Concealed existence
Strategic planners,Gullible,Anti-state,Experimentation
Strategic planners,Chaotic state of mind,Need to outsmart others,Manipulate others
Well-organized,Conviction in Violence,Anti-state,Experimentation
Smart,Determined,Inferiority complex,Religious fundamentalism
Well-trained,Emotional,Need to outsmart others,Enhancing selfworth
Strategic planners,Identity crisis,Unlawful,Concealed existence
Well-organized,Unethical,Low self-worth,Intolerance
Strategic planners,Strong-willed,Lack Social skills,Experimentation
Well-organized,Coercive,Anti-state,Thrill-seeking
Well trained,Psychiatric conditions,Rebellious,Intolerance
Oppurtinists,Coercive,Low self-worth,Greed 
Sharp,Selfish,Marginalised,No fear of punishment
Bully,Determined,Low self-worth,Monetary Gain
Bully,Strong-willed,Low self-worth,Monetary Gain
Smart,Insensitive,Anti-social,Concealed existence
Oppurtinists,Emotional,Anti-establishment,Experimentation
Smart,PassionateInsensitive,Anti-establishment,No fear of punishment
Sharp,Identity crisis,Anti-social,Enhancing selfworth
Well-organized,Gullible,Unlawful,Curiosity
Bully,Incited,Brain-washed,Curiosity
Skillful,Psychiatric conditions,Reinforcement available,Need to Control others
Strategic planners,Emotional,Anti-social,No fear of punishment
Smart,Loner,Inferiority complex,Political beliefs
Well trained,Gullible,Anti-establishment,Revenge
Strategic planners,Incited,Rebellious,Manipulate others
Well trained,Emotional,Reinforcement available,Risk tolerance
Oppurtinists,Insensitive,Reinforcement available,Religious fundamentalism
ResourcefulGoal oriented,Psychiatric conditions,Anti-establishment,Plain boredom
Well-trained,Secretive,Marginalised,Experimentation
Sharp,Secretive,Rationalization,Religious fundamentalism
Strategic planners,Determined,Marginalised,Intolerance
Oppurtinists,Gullible,Marginalised,Anger
Sharp,Coercive,Reinforcement available,Curiosity
Well-trained,Risk-taker,Inferiority complex,Lust
Well trained,Gullible,Mass-destructionMisguided,Intolerance
Well-organized,Vengeful,Need to outsmart others,Thrill-seeking
Well-organized,Aggressive,Brain-washed,Lust
Oppurtinists,Selfish,Unlawful,Experimentation
Well-organized,Strong-willed,Intolerance to diversity of opinion,Disregard for law
Well-trained,Conviction in Violence,Intolerance to diversity of opinion,Greed 
Smart,Vengeful,Rationalization,Revenge
Creative,Coward,Anti-social,Greed 
