Technical Know How,Personal Traits,Social Characterstics,Motivating Factors
Smart,Coward,Anti-social,Thrill-seeking
ResourcefulGoal oriented,Loner,Rebellious,Enhancing selfworth
Skillful,Incited,Rationalization,Curiosity
Well trained,Loner,Anti-state,Curiosity
Sharp,Aggressive,Unlawful,Religious fundamentalism
ResourcefulGoal oriented,Selfish,Anti-establishment,Anger
Smart,Impatient,Anti-establishment,Anger
Oppurtinists,Unethical,Marginalised,Emotions
Strategic planners,Gullible,Intolerance to diversity of opinion,Enhancing selfworth
Well-trained,Strong-willed,Rationalization,Political beliefs
Well-trained,Vengeful,Rationalization,Curiosity
Skillful,Risk-taker,Need to outsmart others,Greed 
Bully,Unethical,Mass-destructionMisguided,Enhancing selfworth
Smart,Inhuman Psyche,Social dissatisfaction,Religious fundamentalism
Smart,Coward,Intolerance to diversity of opinion,Concealed existence
Skillful,Psychiatric conditions,Anti-state,Disregard for law
ResourcefulGoal oriented,Coward,Mass-destructionMisguided,Concealed existence
Creative,Impatient,Inferiority complex,No fear of punishment
Creative,PassionateInsensitive,Inferiority complex,Need to Control others
Creative,Aggressive,Marginalised,Manipulate others
Well-trained,Incited,Inferiority complex,Greed 
Creative,PassionateInsensitive,Mass-destructionMisguided,Intolerance
ResourcefulGoal oriented,Strong-willed,Brain-washed,Thrill-seeking
Skillful,PassionateInsensitive,Low self-worth,Religious fundamentalism
ResourcefulGoal oriented,PassionateInsensitive,Mass-destructionMisguided,Experimentation
Well trained,Coercive,Inferiority complex,Enhancing selfworth
Well-networked,Identity crisis,Need to outsmart others,Political support
Well-organized,Chaotic state of mind,Low self-worth,Experimentation
Smart,Strong-willed,Anti-state,Intolerance
Well-networked,Selfish,Marginalised,Manipulate others
Well-trained,PassionateInsensitive,Rebellious,Concealed existence
Skillful,Risk-taker,Need to outsmart others,Revenge
Bully,Impatient,Anti-social,Plain boredom
Well trained,Psychiatric conditions,Anti-social,Political support
Oppurtinists,Impatient,Reinforcement available,Plain boredom
Skillful,Vengeful,Marginalised,Political beliefs
Well-organized,Insensitive,Brain-washed,Need to Control others
ResourcefulGoal oriented,Unethical,Low self-worth,Lust
Well trained,Identity crisis,Reinforcement available,Manipulate others
Well-organized,Unethical,Lack Social skills,No fear of punishment
Sharp,Selfish,Intolerance to diversity of opinion,Intolerance
Creative,Vengeful,Reinforcement available,Lust
Well-trained,Control freakPsychologically Deviant,Mass-destructionMisguided,Greed 
Sharp,Loner,Inferiority complex,Experimentation
ResourcefulGoal oriented,Psychiatric conditions,Rebellious,Lust
ResourcefulGoal oriented,Conviction in Violence,Anti-establishment,Political support
Well trained,Determined,Rationalization,Monetary Gain
Smart,Conviction in Violence,Intolerance to diversity of opinion,Emotions
ResourcefulGoal oriented,Impatient,Reinforcement available,Manipulate others
Bully,Incited,Anti-social,Greed 
Strategic planners,Impatient,Inferiority complex,Concealed existence
Sharp,Determined,Intolerance to diversity of opinion,No fear of punishment
Sharp,Incited,Rationalization,Political support
Bully,Selfish,Unlawful,Political support
Well trained,Secretive,Anti-social,Curiosity
Sharp,Control freakPsychologically Deviant,Low self-worth,Anger
Creative,Risk-taker,Anti-state,Intolerance
Smart,Conviction in Violence,Social dissatisfaction,Curiosity
Smart,Gullible,Mass-destructionMisguided,Political support
Skillful,Strong-willed,Lack Social skills,Plain boredom
Bully,Chaotic state of mind,Lack Social skills,Curiosity
Skillful,Insensitive,Anti-state,Disregard for law
Strategic planners,Risk-taker,Low self-worth,Intolerance
Oppurtinists,Insensitive,Low self-worth,Monetary Gain
Well-organized,Control freakPsychologically Deviant,Brain-washed,Enhancing selfworth
Well trained,Emotional,Social dissatisfaction,Lust
Skillful,Loner,Anti-establishment,Political support
Oppurtinists,Strong-willed,Rationalization,Emotions
Well-networked,Determined,Rationalization,Greed 
Oppurtinists,Psychiatric conditions,Rationalization,Thrill-seeking
Well trained,Control freakPsychologically Deviant,Marginalised,Enhancing selfworth
Well trained,Inhuman Psyche,Anti-social,Curiosity
Strategic planners,Loner,Unlawful,Thrill-seeking
Strategic planners,Coward,Lack Social skills,Plain boredom
ResourcefulGoal oriented,Emotional,Rationalization,Political support
Well-organized,Insensitive,Unlawful,Plain boredom
Strategic planners,Coercive,Reinforcement available,No fear of punishment
Well trained,Secretive,Low self-worth,Enhancing selfworth
Skillful,Identity crisis,Social dissatisfaction,Curiosity
Well-trained,Determined,Need to outsmart others,Risk tolerance
ResourcefulGoal oriented,Gullible,Intolerance to diversity of opinion,Political beliefs
Well-trained,Psychiatric conditions,Intolerance to diversity of opinion,Anger
Well-trained,Inhuman Psyche,Low self-worth,Enhancing selfworth
Strategic planners,Unethical,Inferiority complex,Revenge
Well trained,Selfish,Anti-social,Intolerance
Creative,Unethical,Marginalised,Greed 
Well trained,Determined,Mass-destructionMisguided,Anger
Oppurtinists,Aggressive,Intolerance to diversity of opinion,Thrill-seeking
Sharp,Secretive,Anti-state,Enhancing selfworth
Well trained,Incited,Rebellious,Political beliefs
Creative,Impatient,Unlawful,Manipulate others
Sharp,Emotional,Brain-washed,Revenge
Well trained,Conviction in Violence,Social dissatisfaction,Risk tolerance
Well-trained,Loner,Lack Social skills,Plain boredom
Well-trained,Gullible,Low self-worth,Enhancing selfworth
Well trained,Incited,Anti-establishment,No fear of punishment
Oppurtinists,Determined,Unlawful,Curiosity
Well-networked,Identity crisis,Intolerance to diversity of opinion,Disregard for law
Skillful,Identity crisis,Marginalised,Intolerance
Well-organized,Conviction in Violence,Reinforcement available,Disregard for law
Well trained,Psychiatric conditions,Social dissatisfaction,Manipulate others
Well trained,Gullible,Inferiority complex,Political beliefs
Well trained,Conviction in Violence,Need to outsmart others,Curiosity
Bully,Aggressive,Social dissatisfaction,Concealed existence
Sharp,Emotional,Unlawful,Manipulate others
ResourcefulGoal oriented,Determined,Social dissatisfaction,Plain boredom
Bully,Psychiatric conditions,Unlawful,Anger
ResourcefulGoal oriented,Control freakPsychologically Deviant,Need to outsmart others,Political beliefs
ResourcefulGoal oriented,Risk-taker,Anti-establishment,Political support
Well-networked,Psychiatric conditions,Unlawful,Religious fundamentalism
Creative,Coward,Unlawful,Greed 
Oppurtinists,Loner,Reinforcement available,Risk tolerance
Skillful,Chaotic state of mind,Low self-worth,Anger
Sharp,Loner,Mass-destructionMisguided,Emotions
Strategic planners,Emotional,Mass-destructionMisguided,Manipulate others
Well-trained,Impatient,Rebellious,Political beliefs
Oppurtinists,Vengeful,Marginalised,Manipulate others
Oppurtinists,Loner,Anti-state,Anger
Creative,Psychiatric conditions,Intolerance to diversity of opinion,Enhancing selfworth
Smart,Inhuman Psyche,Inferiority complex,Plain boredom
Bully,Determined,Anti-social,Plain boredom
Bully,Coercive,Rationalization,Lust
Smart,Conviction in Violence,Anti-establishment,Political support
Sharp,Impatient,Anti-state,Anger
Well-organized,Inhuman Psyche,Rebellious,Plain boredom
Well trained,Chaotic state of mind,Low self-worth,Religious fundamentalism
Well trained,Incited,Inferiority complex,Plain boredom
Sharp,Emotional,Lack Social skills,Emotions
ResourcefulGoal oriented,Coward,Inferiority complex,Emotions
Bully,Aggressive,Anti-establishment,Intolerance
Creative,Control freakPsychologically Deviant,Social dissatisfaction,Thrill-seeking
Well-trained,Gullible,Reinforcement available,Experimentation
Oppurtinists,Secretive,Intolerance to diversity of opinion,Disregard for law
Smart,Secretive,Lack Social skills,Enhancing selfworth
Well-organized,Risk-taker,Rationalization,Religious fundamentalism
Creative,Secretive,Mass-destructionMisguided,Concealed existence
ResourcefulGoal oriented,Unethical,Need to outsmart others,Experimentation
ResourcefulGoal oriented,Strong-willed,Social dissatisfaction,Revenge
Well-networked,Psychiatric conditions,Anti-social,Need to Control others
Oppurtinists,Selfish,Brain-washed,Enhancing selfworth
Strategic planners,Selfish,Anti-social,Thrill-seeking
Skillful,Selfish,Rationalization,Thrill-seeking
Creative,Impatient,Rationalization,Thrill-seeking
Creative,Identity crisis,Unlawful,Enhancing selfworth
ResourcefulGoal oriented,Gullible,Unlawful,No fear of punishment
Creative,Strong-willed,Marginalised,Religious fundamentalism
Well-organized,Unethical,Need to outsmart others,Monetary Gain
Creative,Incited,Social dissatisfaction,Revenge
Creative,Impatient,Anti-establishment,Thrill-seeking
Well-networked,Conviction in Violence,Inferiority complex,Political beliefs
Strategic planners,Psychiatric conditions,Marginalised,Lust
Bully,Impatient,Social dissatisfaction,Disregard for law
Creative,Secretive,Mass-destructionMisguided,Emotions
Well-organized,Emotional,Intolerance to diversity of opinion,Need to Control others
Well-networked,Insensitive,Rebellious,Plain boredom
Bully,Loner,Rebellious,Religious fundamentalism
Oppurtinists,Unethical,Anti-social,Experimentation
ResourcefulGoal oriented,PassionateInsensitive,Mass-destructionMisguided,Thrill-seeking
Sharp,Strong-willed,Marginalised,Manipulate others
Creative,Coercive,Mass-destructionMisguided,Thrill-seeking
Strategic planners,Gullible,Reinforcement available,Need to Control others
Strategic planners,Control freakPsychologically Deviant,Reinforcement available,Enhancing selfworth
Oppurtinists,Vengeful,Reinforcement available,Manipulate others
Creative,Risk-taker,Need to outsmart others,Risk tolerance
Well trained,PassionateInsensitive,Need to outsmart others,Enhancing selfworth
ResourcefulGoal oriented,PassionateInsensitive,Rationalization,Lust
Skillful,Coward,Low self-worth,Religious fundamentalism
Strategic planners,Determined,Marginalised,Concealed existence
Well trained,Inhuman Psyche,Inferiority complex,Concealed existence
Creative,Determined,Anti-social,Manipulate others
Creative,Aggressive,Mass-destructionMisguided,Emotions
Skillful,Insensitive,Inferiority complex,Monetary Gain
ResourcefulGoal oriented,Conviction in Violence,Unlawful,Thrill-seeking
Smart,Gullible,Rationalization,Need to Control others
Sharp,Loner,Brain-washed,Monetary Gain
Smart,Coercive,Intolerance to diversity of opinion,Political support
Bully,Identity crisis,Rebellious,Religious fundamentalism
Well trained,PassionateInsensitive,Anti-state,Need to Control others
Well-organized,Emotional,Anti-social,Experimentation
Well-trained,Gullible,Marginalised,Anger
Sharp,Identity crisis,Marginalised,Experimentation
Smart,Risk-taker,Anti-establishment,Disregard for law
Strategic planners,Vengeful,Reinforcement available,No fear of punishment
Sharp,Unethical,Mass-destructionMisguided,Revenge
Strategic planners,Psychiatric conditions,Intolerance to diversity of opinion,Political beliefs
Smart,Control freakPsychologically Deviant,Unlawful,Experimentation
Well-trained,Inhuman Psyche,Marginalised,Revenge
Creative,Coward,Inferiority complex,Concealed existence
Oppurtinists,Insensitive,Anti-social,Need to Control others
ResourcefulGoal oriented,Inhuman Psyche,Rebellious,Curiosity
Creative,Identity crisis,Rebellious,Manipulate others
Skillful,Identity crisis,Social dissatisfaction,Enhancing selfworth
Well-organized,Coward,Rebellious,Monetary Gain
Sharp,Psychiatric conditions,Brain-washed,Concealed existence
Well-networked,PassionateInsensitive,Unlawful,No fear of punishment
Well-organized,Gullible,Reinforcement available,Political support
Oppurtinists,Insensitive,Unlawful,Monetary Gain
Sharp,Gullible,Reinforcement available,Disregard for law
Creative,Loner,Low self-worth,Anger
Skillful,Identity crisis,Marginalised,Emotions
Well trained,Unethical,Brain-washed,Risk tolerance
Sharp,Incited,Anti-social,Greed 
Well trained,Determined,Rebellious,Curiosity
Well-networked,Incited,Marginalised,Lust
Sharp,Unethical,Social dissatisfaction,Political beliefs
Oppurtinists,Incited,Anti-social,Intolerance
Well-organized,Control freakPsychologically Deviant,Anti-state,Intolerance
Sharp,Unethical,Mass-destructionMisguided,Revenge
Well-networked,Inhuman Psyche,Lack Social skills,Experimentation
Well-trained,Coward,Social dissatisfaction,No fear of punishment
Oppurtinists,Aggressive,Anti-social,Revenge
Well-networked,Coercive,Rationalization,Religious fundamentalism
Creative,Aggressive,Need to outsmart others,No fear of punishment
Strategic planners,Control freakPsychologically Deviant,Social dissatisfaction,Experimentation
Oppurtinists,Inhuman Psyche,Anti-social,Revenge
ResourcefulGoal oriented,Inhuman Psyche,Need to outsmart others,Need to Control others
ResourcefulGoal oriented,Loner,Lack Social skills,Lust
Strategic planners,Inhuman Psyche,Social dissatisfaction,Enhancing selfworth
Strategic planners,Secretive,Inferiority complex,No fear of punishment
Creative,Insensitive,Mass-destructionMisguided,Plain boredom
Well-organized,Vengeful,Unlawful,Plain boredom
Creative,Psychiatric conditions,Brain-washed,Enhancing selfworth
Well-organized,Determined,Social dissatisfaction,No fear of punishment
Smart,Risk-taker,Unlawful,Greed 
ResourcefulGoal oriented,Risk-taker,Anti-establishment,Intolerance
Skillful,Insensitive,Lack Social skills,Thrill-seeking
Well-networked,Impatient,Rebellious,Concealed existence
Well trained,Gullible,Need to outsmart others,Monetary Gain
Sharp,Strong-willed,Anti-social,Lust
Creative,Chaotic state of mind,Intolerance to diversity of opinion,Manipulate others
Well trained,Gullible,Social dissatisfaction,Risk tolerance
Bully,Loner,Unlawful,Plain boredom
Smart,Inhuman Psyche,Intolerance to diversity of opinion,Experimentation
Strategic planners,Incited,Inferiority complex,Risk tolerance
Skillful,Aggressive,Low self-worth,Curiosity
Sharp,Identity crisis,Mass-destructionMisguided,Enhancing selfworth
Creative,Inhuman Psyche,Marginalised,Greed 
ResourcefulGoal oriented,Selfish,Lack Social skills,Intolerance
Sharp,Vengeful,Intolerance to diversity of opinion,Curiosity
Well-trained,Conviction in Violence,Marginalised,Revenge
Well-trained,Strong-willed,Rationalization,Manipulate others
Creative,Strong-willed,Social dissatisfaction,Political support
Creative,Control freakPsychologically Deviant,Lack Social skills,Experimentation
Well trained,Chaotic state of mind,Lack Social skills,Curiosity
Bully,Loner,Lack Social skills,Lust
Smart,Incited,Unlawful,Manipulate others
Oppurtinists,Insensitive,Brain-washed,Disregard for law
Well-organized,Gullible,Social dissatisfaction,Emotions
Smart,Selfish,Mass-destructionMisguided,Political beliefs
Well trained,Psychiatric conditions,Lack Social skills,Monetary Gain
Well trained,Selfish,Social dissatisfaction,Experimentation
Well-organized,Gullible,Mass-destructionMisguided,Monetary Gain
Strategic planners,Psychiatric conditions,Mass-destructionMisguided,Political beliefs
Well-organized,Coercive,Brain-washed,Concealed existence
Well trained,Vengeful,Inferiority complex,Lust
Bully,Risk-taker,Rationalization,Intolerance
Well-trained,Selfish,Rebellious,Revenge
ResourcefulGoal oriented,Coward,Social dissatisfaction,Anger
Strategic planners,Unethical,Low self-worth,Experimentation
Well trained,Insensitive,Low self-worth,Need to Control others
Creative,Selfish,Social dissatisfaction,Plain boredom
Strategic planners,Inhuman Psyche,Anti-establishment,Manipulate others
Well-organized,Emotional,Need to outsmart others,Concealed existence
Skillful,Conviction in Violence,Rationalization,Revenge
Sharp,Vengeful,Need to outsmart others,Need to Control others
Smart,Psychiatric conditions,Rationalization,Revenge
Strategic planners,Coercive,Rationalization,Anger
ResourcefulGoal oriented,Inhuman Psyche,Mass-destructionMisguided,Thrill-seeking
Sharp,Unethical,Anti-establishment,Revenge
Skillful,Determined,Social dissatisfaction,Political support
Well-trained,Incited,Reinforcement available,Greed 
Well-trained,Loner,Anti-state,Thrill-seeking
ResourcefulGoal oriented,Emotional,Anti-state,Experimentation
Creative,Impatient,Inferiority complex,Enhancing selfworth
Bully,Impatient,Anti-establishment,Manipulate others
Well trained,Coward,Social dissatisfaction,Thrill-seeking
Well trained,Unethical,Inferiority complex,Anger
Well trained,Determined,Intolerance to diversity of opinion,Curiosity
Well trained,Psychiatric conditions,Need to outsmart others,Emotions
ResourcefulGoal oriented,Chaotic state of mind,Marginalised,Need to Control others
Well-networked,Identity crisis,Anti-social,Lust
Strategic planners,Identity crisis,Unlawful,Emotions
Well-trained,Impatient,Inferiority complex,Lust
Well trained,Inhuman Psyche,Mass-destructionMisguided,Anger
Oppurtinists,Inhuman Psyche,Social dissatisfaction,Experimentation
Smart,Chaotic state of mind,Mass-destructionMisguided,Lust
Sharp,Strong-willed,Anti-social,Lust
ResourcefulGoal oriented,Vengeful,Social dissatisfaction,Thrill-seeking
Well trained,Aggressive,Brain-washed,Need to Control others
Strategic planners,Control freakPsychologically Deviant,Rebellious,Need to Control others
Well-networked,Control freakPsychologically Deviant,Marginalised,Intolerance
Skillful,Vengeful,Intolerance to diversity of opinion,No fear of punishment
Sharp,Unethical,Anti-establishment,Political beliefs
Smart,Conviction in Violence,Need to outsmart others,Risk tolerance
Sharp,Conviction in Violence,Lack Social skills,Manipulate others
Well-organized,Control freakPsychologically Deviant,Low self-worth,Curiosity
Smart,Emotional,Intolerance to diversity of opinion,Experimentation
ResourcefulGoal oriented,Control freakPsychologically Deviant,Anti-social,Greed 
Well trained,Gullible,Need to outsmart others,Experimentation
Well-networked,Identity crisis,Low self-worth,Curiosity
Smart,Coercive,Reinforcement available,No fear of punishment
Creative,Incited,Anti-establishment,Manipulate others
Well trained,Secretive,Lack Social skills,Lust
Well trained,Conviction in Violence,Anti-establishment,Risk tolerance
Well-organized,Incited,Lack Social skills,Lust
Well-trained,Insensitive,Low self-worth,Religious fundamentalism
Smart,Gullible,Anti-social,Greed 
Creative,Identity crisis,Rebellious,No fear of punishment
ResourcefulGoal oriented,Identity crisis,Brain-washed,No fear of punishment
ResourcefulGoal oriented,Psychiatric conditions,Anti-state,Thrill-seeking
Well-trained,Control freakPsychologically Deviant,Rationalization,Enhancing selfworth
Well-organized,Chaotic state of mind,Low self-worth,Political beliefs
Sharp,Vengeful,Anti-establishment,Emotions
Smart,Unethical,Intolerance to diversity of opinion,Plain boredom
Sharp,Aggressive,Anti-state,Monetary Gain
Oppurtinists,Incited,Inferiority complex,Political support
Well trained,Aggressive,Anti-social,Religious fundamentalism
Strategic planners,Vengeful,Anti-state,Intolerance
Well-organized,Vengeful,Reinforcement available,Experimentation
Bully,Inhuman Psyche,Brain-washed,Need to Control others
Well-networked,Selfish,Low self-worth,Concealed existence
Oppurtinists,Risk-taker,Anti-social,Plain boredom
Well-trained,Coercive,Brain-washed,Intolerance
ResourcefulGoal oriented,Aggressive,Rebellious,Concealed existence
Skillful,Insensitive,Intolerance to diversity of opinion,Political beliefs
Sharp,Control freakPsychologically Deviant,Social dissatisfaction,Political beliefs
Sharp,Gullible,Reinforcement available,Risk tolerance
Strategic planners,Control freakPsychologically Deviant,Rebellious,Lust
Oppurtinists,Insensitive,Anti-social,Lust
Creative,Incited,Lack Social skills,Anger
Well-trained,Risk-taker,Anti-state,Anger
