Technical Know How,Personal Traits,Social Characterstics,Motivating Factors
Well-trained,Identity crisis,Anti-establishment,Need to Control others
ResourcefulGoal oriented,Identity crisis,Need to outsmart others,Concealed existence
Well-networked,Strong-willed,Unlawful,Risk tolerance
Well-organized,Insensitive,Anti-state,No fear of punishment
Bully,Inhuman Psyche,Lack Social skills,Religious fundamentalism
Sharp,Inhuman Psyche,Inferiority complex,Risk tolerance
Well-trained,Inhuman Psyche,Mass-destructionMisguided,Political beliefs
Strategic planners,Identity crisis,Anti-establishment,Enhancing selfworth
Well-trained,Secretive,Anti-state,No fear of punishment
Bully,Selfish,Inferiority complex,No fear of punishment
Sharp,Inhuman Psyche,Marginalised,No fear of punishment
Strategic planners,Coward,Anti-social,Curiosity
Smart,Secretive,Low self-worth,Plain boredom
Well-networked,Control freakPsychologically Deviant,Brain-washed,Monetary Gain
Skillful,Psychiatric conditions,Reinforcement available,No fear of punishment
Skillful,Incited,Inferiority complex,Intolerance
Oppurtinists,Aggressive,Marginalised,Enhancing selfworth
Oppurtinists,Secretive,Inferiority complex,Lust
Sharp,PassionateInsensitive,Rebellious,Political beliefs
Bully,Coercive,Mass-destructionMisguided,Political beliefs
Skillful,Identity crisis,Anti-state,Lust
Creative,Determined,Social dissatisfaction,Emotions
Oppurtinists,Control freakPsychologically Deviant,Mass-destructionMisguided,Political support
Bully,Risk-taker,Mass-destructionMisguided,Political beliefs
Oppurtinists,Chaotic state of mind,Low self-worth,Emotions
Smart,Aggressive,Social dissatisfaction,Monetary Gain
Skillful,Coercive,Mass-destructionMisguided,No fear of punishment
Well-organized,Secretive,Lack Social skills,Political beliefs
Well-organized,Coercive,Rationalization,Revenge
Bully,Psychiatric conditions,Mass-destructionMisguided,Experimentation
Creative,Determined,Rationalization,Risk tolerance
Strategic planners,Unethical,Need to outsmart others,Experimentation
Well-networked,Selfish,Rebellious,Risk tolerance
ResourcefulGoal oriented,Emotional,Social dissatisfaction,Religious fundamentalism
ResourcefulGoal oriented,Loner,Low self-worth,Political support
Skillful,Unethical,Anti-establishment,Experimentation
Bully,Determined,Low self-worth,Disregard for law
Well-networked,Identity crisis,Rationalization,Enhancing selfworth
Oppurtinists,Loner,Lack Social skills,Concealed existence
Creative,Control freakPsychologically Deviant,Rationalization,Intolerance
Well trained,Inhuman Psyche,Intolerance to diversity of opinion,Experimentation
Oppurtinists,Strong-willed,Marginalised,Enhancing selfworth
Well-trained,Unethical,Marginalised,Enhancing selfworth
Oppurtinists,Determined,Rebellious,Intolerance
Bully,Psychiatric conditions,Rebellious,No fear of punishment
Strategic planners,Loner,Low self-worth,Anger
Well-trained,Gullible,Rebellious,Emotions
Bully,Identity crisis,Mass-destructionMisguided,Anger
Oppurtinists,Aggressive,Social dissatisfaction,Disregard for law
Well-organized,Identity crisis,Rationalization,Disregard for law
Well-trained,Coercive,Lack Social skills,Revenge
ResourcefulGoal oriented,Secretive,Inferiority complex,Anger
Smart,Incited,Anti-social,Intolerance
Well-trained,Chaotic state of mind,Rebellious,Risk tolerance
Oppurtinists,Insensitive,Rebellious,Risk tolerance
Creative,Emotional,Anti-social,Greed 
Oppurtinists,Unethical,Anti-establishment,Curiosity
Creative,Strong-willed,Need to outsmart others,Intolerance
Smart,Identity crisis,Anti-social,Lust
Well-organized,Loner,Intolerance to diversity of opinion,Enhancing selfworth
Creative,Identity crisis,Anti-state,Manipulate others
Well trained,Identity crisis,Social dissatisfaction,Manipulate others
Well-trained,Selfish,Social dissatisfaction,Plain boredom
Well-organized,Control freakPsychologically Deviant,Anti-social,Plain boredom
Well-networked,Loner,Rebellious,Manipulate others
Strategic planners,Chaotic state of mind,Anti-state,Lust
Oppurtinists,Gullible,Marginalised,Political beliefs
Well trained,Psychiatric conditions,Anti-social,Need to Control others
Creative,Inhuman Psyche,Anti-social,Thrill-seeking
Well-trained,Gullible,Intolerance to diversity of opinion,Monetary Gain
Sharp,Risk-taker,Need to outsmart others,Experimentation
Creative,Insensitive,Social dissatisfaction,Political beliefs
Creative,Coercive,Need to outsmart others,Curiosity
ResourcefulGoal oriented,Risk-taker,Reinforcement available,Greed 
Well trained,Emotional,Social dissatisfaction,Revenge
Bully,Insensitive,Brain-washed,Revenge
Well-trained,Determined,Lack Social skills,Religious fundamentalism
Oppurtinists,Selfish,Anti-social,Political beliefs
Bully,Vengeful,Inferiority complex,Curiosity
Well trained,Loner,Lack Social skills,Risk tolerance
Smart,Selfish,Anti-social,Anger
Sharp,Secretive,Inferiority complex,Concealed existence
Well-networked,Chaotic state of mind,Inferiority complex,Risk tolerance
Well trained,Emotional,Anti-establishment,Emotions
Strategic planners,Unethical,Anti-state,Revenge
Strategic planners,Determined,Lack Social skills,Need to Control others
Bully,Strong-willed,Social dissatisfaction,Anger
Strategic planners,Gullible,Low self-worth,Curiosity
Well-networked,Insensitive,Reinforcement available,Religious fundamentalism
Smart,Unethical,Reinforcement available,Disregard for law
Smart,Coward,Rationalization,Risk tolerance
Smart,Secretive,Brain-washed,Greed 
Sharp,Selfish,Marginalised,Intolerance
Smart,Insensitive,Unlawful,Political support
Oppurtinists,Unethical,Reinforcement available,Disregard for law
ResourcefulGoal oriented,Risk-taker,Social dissatisfaction,Revenge
Sharp,Impatient,Intolerance to diversity of opinion,Experimentation
Sharp,Coercive,Need to outsmart others,Manipulate others
Creative,Strong-willed,Rebellious,Emotions
Well-organized,Selfish,Social dissatisfaction,Lust
Bully,Aggressive,Unlawful,Manipulate others
Oppurtinists,Strong-willed,Lack Social skills,Religious fundamentalism
Well-organized,Secretive,Reinforcement available,Curiosity
Bully,PassionateInsensitive,Rationalization,Concealed existence
ResourcefulGoal oriented,Insensitive,Brain-washed,Enhancing selfworth
Oppurtinists,Risk-taker,Low self-worth,Thrill-seeking
Well-organized,Gullible,Intolerance to diversity of opinion,Thrill-seeking
ResourcefulGoal oriented,Coward,Anti-state,Need to Control others
Oppurtinists,Gullible,Inferiority complex,Political support
Skillful,Chaotic state of mind,Anti-social,Plain boredom
Well-trained,Coercive,Rebellious,Religious fundamentalism
Creative,Secretive,Rationalization,Risk tolerance
Strategic planners,Incited,Mass-destructionMisguided,Manipulate others
Skillful,Vengeful,Reinforcement available,Need to Control others
Well-trained,Selfish,Rationalization,Political beliefs
Sharp,Determined,Low self-worth,Enhancing selfworth
Well trained,Psychiatric conditions,Inferiority complex,Curiosity
Sharp,Risk-taker,Need to outsmart others,Manipulate others
Oppurtinists,Strong-willed,Unlawful,Risk tolerance
Sharp,Coercive,Social dissatisfaction,Concealed existence
Creative,Vengeful,Need to outsmart others,Revenge
Creative,Control freakPsychologically Deviant,Rebellious,Political support
Sharp,Loner,Lack Social skills,Experimentation
Well-organized,Coward,Inferiority complex,Greed 
Creative,Inhuman Psyche,Social dissatisfaction,Experimentation
Oppurtinists,Selfish,Reinforcement available,Emotions
Oppurtinists,Psychiatric conditions,Lack Social skills,No fear of punishment
Well-trained,Determined,Reinforcement available,Political support
Well-organized,Emotional,Intolerance to diversity of opinion,Disregard for law
Smart,Inhuman Psyche,Low self-worth,Manipulate others
Well-networked,Determined,Need to outsmart others,Emotions
Well trained,Determined,Low self-worth,Enhancing selfworth
Well-networked,Determined,Intolerance to diversity of opinion,Monetary Gain
Skillful,Coercive,Intolerance to diversity of opinion,Intolerance
Well-trained,Chaotic state of mind,Brain-washed,Plain boredom
Well-networked,Insensitive,Reinforcement available,Lust
Sharp,Gullible,Marginalised,Disregard for law
Well-networked,Vengeful,Social dissatisfaction,Risk tolerance
Bully,Coercive,Anti-establishment,Revenge
Sharp,Insensitive,Unlawful,Plain boredom
ResourcefulGoal oriented,Coward,Anti-establishment,Need to Control others
Oppurtinists,Gullible,Anti-state,Revenge
Smart,Chaotic state of mind,Need to outsmart others,Lust
Well-trained,Emotional,Anti-social,Risk tolerance
Strategic planners,Aggressive,Inferiority complex,Disregard for law
Bully,Strong-willed,Intolerance to diversity of opinion,Need to Control others
Creative,PassionateInsensitive,Brain-washed,Need to Control others
Well-networked,Loner,Social dissatisfaction,Experimentation
Well-trained,Identity crisis,Low self-worth,Enhancing selfworth
Oppurtinists,Inhuman Psyche,Anti-state,Emotions
Oppurtinists,Incited,Rationalization,Experimentation
Sharp,Emotional,Social dissatisfaction,No fear of punishment
Well-trained,Risk-taker,Rebellious,Risk tolerance
Well-networked,Loner,Low self-worth,Emotions
Smart,Gullible,Marginalised,Thrill-seeking
Sharp,Chaotic state of mind,Unlawful,Anger
Well-organized,Incited,Anti-state,Political beliefs
Skillful,Gullible,Marginalised,Revenge
Well trained,Insensitive,Inferiority complex,Enhancing selfworth
Well-trained,Insensitive,Anti-establishment,Emotions
Strategic planners,Incited,Marginalised,Emotions
Well trained,Impatient,Social dissatisfaction,Need to Control others
Well trained,Insensitive,Unlawful,Concealed existence
Sharp,Emotional,Low self-worth,Intolerance
Well trained,Emotional,Low self-worth,Political beliefs
Smart,Secretive,Anti-social,Revenge
Creative,Impatient,Unlawful,Political beliefs
Bully,Chaotic state of mind,Brain-washed,Manipulate others
ResourcefulGoal oriented,Insensitive,Mass-destructionMisguided,Plain boredom
Well-trained,Coward,Anti-establishment,Political beliefs
Creative,Aggressive,Unlawful,Manipulate others
Well-organized,Strong-willed,Brain-washed,Lust
Smart,Selfish,Lack Social skills,No fear of punishment
Strategic planners,Vengeful,Inferiority complex,Disregard for law
Bully,Vengeful,Rebellious,No fear of punishment
Sharp,Impatient,Anti-social,Greed 
Oppurtinists,Emotional,Anti-state,Anger
Creative,Chaotic state of mind,Low self-worth,Manipulate others
Oppurtinists,Insensitive,Lack Social skills,Curiosity
Creative,Risk-taker,Reinforcement available,Political beliefs
Creative,Selfish,Anti-social,Thrill-seeking
Well trained,Aggressive,Marginalised,Political beliefs
ResourcefulGoal oriented,Inhuman Psyche,Social dissatisfaction,Religious fundamentalism
Well-networked,Aggressive,Rationalization,Anger
Bully,Determined,Inferiority complex,Lust
Creative,Insensitive,Inferiority complex,Revenge
ResourcefulGoal oriented,Secretive,Anti-state,Religious fundamentalism
Sharp,Inhuman Psyche,Social dissatisfaction,Religious fundamentalism
Strategic planners,Psychiatric conditions,Mass-destructionMisguided,Greed 
Sharp,Emotional,Brain-washed,Intolerance
Smart,Impatient,Intolerance to diversity of opinion,Intolerance
Strategic planners,Incited,Low self-worth,Political support
Oppurtinists,Vengeful,Rationalization,Concealed existence
Bully,Risk-taker,Intolerance to diversity of opinion,Thrill-seeking
Smart,Risk-taker,Low self-worth,Disregard for law
Bully,Gullible,Lack Social skills,Political beliefs
Bully,Incited,Anti-state,Disregard for law
Creative,Secretive,Need to outsmart others,Disregard for law
Creative,Impatient,Mass-destructionMisguided,Manipulate others
Oppurtinists,Secretive,Mass-destructionMisguided,Need to Control others
Well-trained,Coward,Low self-worth,Anger
Sharp,Control freakPsychologically Deviant,Rebellious,Anger
Well trained,Coercive,Anti-social,Enhancing selfworth
Smart,Psychiatric conditions,Rationalization,Political support
Skillful,Psychiatric conditions,Low self-worth,Lust
Skillful,Gullible,Reinforcement available,Curiosity
Strategic planners,Psychiatric conditions,Intolerance to diversity of opinion,Experimentation
Bully,Vengeful,Intolerance to diversity of opinion,Anger
Well-organized,Chaotic state of mind,Marginalised,Political support
Creative,Impatient,Brain-washed,Intolerance
Sharp,Insensitive,Intolerance to diversity of opinion,Concealed existence
Smart,Impatient,Inferiority complex,Emotions
Well trained,Identity crisis,Intolerance to diversity of opinion,Emotions
Creative,Coward,Need to outsmart others,Political support
Sharp,Emotional,Anti-establishment,Greed 
Strategic planners,Identity crisis,Brain-washed,Greed 
Strategic planners,Determined,Need to outsmart others,Experimentation
Smart,Coercive,Reinforcement available,Lust
Strategic planners,Gullible,Mass-destructionMisguided,No fear of punishment
Skillful,Inhuman Psyche,Rationalization,Risk tolerance
Bully,Incited,Mass-destructionMisguided,Enhancing selfworth
Smart,Control freakPsychologically Deviant,Mass-destructionMisguided,No fear of punishment
Skillful,Incited,Inferiority complex,No fear of punishment
Well-networked,Selfish,Brain-washed,Emotions
Skillful,Impatient,Brain-washed,Lust
Well-organized,Chaotic state of mind,Intolerance to diversity of opinion,Political beliefs
Skillful,Insensitive,Reinforcement available,Disregard for law
Well-organized,Determined,Unlawful,Greed 
Well trained,Coercive,Rebellious,Intolerance
Well trained,Emotional,Anti-establishment,Religious fundamentalism
Oppurtinists,Insensitive,Mass-destructionMisguided,Anger
Strategic planners,Selfish,Social dissatisfaction,Manipulate others
Well-trained,Unethical,Reinforcement available,Disregard for law
Well-networked,Incited,Mass-destructionMisguided,Risk tolerance
Oppurtinists,Coward,Need to outsmart others,Manipulate others
Creative,Chaotic state of mind,Low self-worth,Greed 
Smart,Unethical,Anti-state,Thrill-seeking
Sharp,Incited,Rebellious,Monetary Gain
Well-organized,Determined,Unlawful,Lust
Oppurtinists,Conviction in Violence,Reinforcement available,Revenge
Well-trained,Identity crisis,Intolerance to diversity of opinion,Religious fundamentalism
Strategic planners,Unethical,Unlawful,Revenge
Oppurtinists,Emotional,Marginalised,Revenge
Well trained,Strong-willed,Intolerance to diversity of opinion,Manipulate others
Well-networked,Conviction in Violence,Low self-worth,Political support
Smart,Coercive,Anti-establishment,Enhancing selfworth
Strategic planners,Gullible,Rationalization,Manipulate others
Skillful,PassionateInsensitive,Anti-establishment,Experimentation
Oppurtinists,Aggressive,Marginalised,Experimentation
ResourcefulGoal oriented,Loner,Need to outsmart others,Disregard for law
Oppurtinists,Impatient,Anti-state,Religious fundamentalism
Skillful,Impatient,Low self-worth,Risk tolerance
Well-organized,Control freakPsychologically Deviant,Brain-washed,Plain boredom
Well-networked,Coward,Reinforcement available,Enhancing selfworth
Sharp,Loner,Inferiority complex,Disregard for law
Well trained,Insensitive,Rebellious,Anger
Well-organized,Selfish,Intolerance to diversity of opinion,Concealed existence
Well-trained,Selfish,Mass-destructionMisguided,Greed 
Well-networked,Impatient,Rationalization,Political support
Well-networked,Gullible,Anti-establishment,Enhancing selfworth
Sharp,Selfish,Rationalization,Curiosity
ResourcefulGoal oriented,Insensitive,Need to outsmart others,Lust
Sharp,Gullible,Reinforcement available,Plain boredom
Skillful,Conviction in Violence,Unlawful,Political support
Strategic planners,Insensitive,Intolerance to diversity of opinion,No fear of punishment
Smart,Coercive,Intolerance to diversity of opinion,Political support
Well-networked,Psychiatric conditions,Inferiority complex,Risk tolerance
Oppurtinists,Control freakPsychologically Deviant,Need to outsmart others,Intolerance
Creative,Psychiatric conditions,Anti-establishment,Experimentation
Sharp,Coward,Social dissatisfaction,Manipulate others
Sharp,Insensitive,Anti-establishment,Plain boredom
Well-organized,Conviction in Violence,Marginalised,Revenge
Bully,Control freakPsychologically Deviant,Anti-social,Need to Control others
Bully,Coercive,Low self-worth,Religious fundamentalism
ResourcefulGoal oriented,Incited,Brain-washed,Political support
Creative,Unethical,Social dissatisfaction,Concealed existence
Oppurtinists,Loner,Anti-social,Emotions
Smart,Identity crisis,Need to outsmart others,Need to Control others
Skillful,Vengeful,Social dissatisfaction,Experimentation
Sharp,Insensitive,Anti-establishment,Disregard for law
Smart,Selfish,Anti-establishment,Greed 
Creative,Gullible,Anti-establishment,Religious fundamentalism
Sharp,Coercive,Social dissatisfaction,Enhancing selfworth
Oppurtinists,Inhuman Psyche,Inferiority complex,Manipulate others
Smart,Strong-willed,Social dissatisfaction,Curiosity
Skillful,Gullible,Brain-washed,No fear of punishment
Well trained,Aggressive,Unlawful,Manipulate others
Oppurtinists,Gullible,Anti-state,Intolerance
Well-trained,PassionateInsensitive,Lack Social skills,Lust
Skillful,Coercive,Reinforcement available,Thrill-seeking
Well-trained,Gullible,Reinforcement available,Emotions
ResourcefulGoal oriented,Coward,Need to outsmart others,Religious fundamentalism
Sharp,Strong-willed,Anti-establishment,Political support
Strategic planners,Chaotic state of mind,Brain-washed,No fear of punishment
Well-trained,PassionateInsensitive,Anti-establishment,Greed 
Smart,Vengeful,Anti-social,Political beliefs
Sharp,Secretive,Intolerance to diversity of opinion,Experimentation
Well trained,Gullible,Unlawful,Disregard for law
Well trained,Emotional,Rationalization,Revenge
Strategic planners,Unethical,Anti-establishment,Political beliefs
Well trained,Control freakPsychologically Deviant,Inferiority complex,Monetary Gain
Creative,Risk-taker,Lack Social skills,Concealed existence
Oppurtinists,Strong-willed,Brain-washed,Thrill-seeking
Well-trained,Vengeful,Mass-destructionMisguided,Enhancing selfworth
Smart,Selfish,Rebellious,Curiosity
Sharp,Identity crisis,Intolerance to diversity of opinion,Intolerance
Smart,Coercive,Low self-worth,Enhancing selfworth
Strategic planners,Psychiatric conditions,Reinforcement available,Need to Control others
Strategic planners,Incited,Need to outsmart others,Political beliefs
Strategic planners,Emotional,Rebellious,Emotions
Smart,Coercive,Unlawful,Revenge
Well-trained,Conviction in Violence,Anti-state,Need to Control others
Bully,Psychiatric conditions,Need to outsmart others,Concealed existence
Sharp,Determined,Anti-establishment,Thrill-seeking
Well-trained,Impatient,Anti-state,Monetary Gain
Creative,Determined,Anti-establishment,Lust
Strategic planners,Coercive,Inferiority complex,Need to Control others
Smart,Vengeful,Need to outsmart others,Enhancing selfworth
Creative,Coercive,Social dissatisfaction,Manipulate others
Smart,Risk-taker,Inferiority complex,Revenge
Well-organized,Inhuman Psyche,Anti-state,No fear of punishment
Skillful,PassionateInsensitive,Low self-worth,Monetary Gain
Strategic planners,Insensitive,Social dissatisfaction,Emotions
Smart,Chaotic state of mind,Intolerance to diversity of opinion,Greed 
Smart,Chaotic state of mind,Need to outsmart others,Manipulate others
Smart,Impatient,Unlawful,Emotions
Bully,Determined,Anti-establishment,Curiosity
Well trained,Inhuman Psyche,Lack Social skills,Need to Control others
Well trained,Impatient,Lack Social skills,Political support
Well-organized,Coercive,Rationalization,Political beliefs
Smart,Selfish,Reinforcement available,Risk tolerance
Oppurtinists,Insensitive,Marginalised,Experimentation
Well-trained,Control freakPsychologically Deviant,Anti-establishment,Manipulate others
Well-networked,Emotional,Low self-worth,No fear of punishment
Well-organized,Emotional,Need to outsmart others,Anger
Bully,Vengeful,Mass-destructionMisguided,Monetary Gain
Well trained,Selfish,Anti-social,Curiosity
Well trained,Vengeful,Need to outsmart others,Religious fundamentalism
